CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-52.90258558305712,-57.43559441458004,-49.87525813691717,-47.67373013556809,-53.51165861478678,-55.24910317336216,-61.43017494396929
-56.59951152740172,-53.01217507435594,-51.523641229016036,-49.04135360834756,-55.16759670277506,-110.0,-56.47479223252135
-57.75433711925383,-56.45446465999598,-51.523641460731454,-48.50930844745898,-54.3263459433401,-110.0,-58.387517253688955
-63.237833999624,-57.75433711925383,-49.456874208157245,-48.03538711531077,-66.07391271739515,-58.709328958920324,-110.0
-110.0,-57.75433711925383,-50.620131253935796,-48.79443320061482,-57.75433711925383,-110.0,-110.0
-55.98154979568426,-61.74247550718198,-49.88879152426617,-47.60800580427588,-57.418266228815085,-110.0,-63.776813913399394
-55.19020934880314,-54.68809080518143,-49.40150238816537,-47.087093238607764,-50.67584340230523,-66.32260260726932,-56.79920310876865
-59.22334948226002,-52.62866547325801,-49.4150199219894,-47.087093238607764,-56.52230623897218,-61.8007443899769,-55.563825469019704
-55.40546669626241,-53.78086491113487,-49.62895248929337,-46.871149025221484,-70.19172671385286,-110.0,-67.83993769577945
-57.75433711925383,-54.06604313482545,-49.91221311252832,-47.55523117245397,-55.35393892495178,-75.75260645898473,-56.76486725384906
-59.16382527156357,-55.28042237789991,-49.06405306799924,-48.20907413674489,-63.3584977680687,-55.929920769448515,-53.60579751230071
-110.0,-54.83745162314173,-48.84438960276864,-47.964138138514386,-53.48042682301015,-110.0,-110.0
-110.0,-110.0,-48.479367058350235,-48.490545313535364,-56.7468448654071,-110.0,-57.75433711925383
-63.59849296670612,-61.97712304494347,-48.479367058350235,-49.76940643261037,-54.794019751921894,-60.13457656575787,-59.10025045711181
-55.30376922473651,-55.932681055527254,-49.58049128437719,-50.54101899325458,-57.75433711925383,-57.75433711925383,-110.0
-55.89839779244508,-56.30352336993995,-51.523641460731454,-49.949252414289504,-56.15176337897792,-67.43690441268126,-54.30077531008206
-110.0,-57.75433711925383,-50.75561321260858,-48.13703955632262,-54.93508373883682,-110.0,-54.81647693300471
-110.0,-57.75433711925383,-49.791538730622506,-47.94159957105782,-54.00548828707579,-58.58204216968532,-68.57437269320405
-57.75433711925383,-57.75433711925383,-49.37284412451075,-47.410926501850255,-57.98009781576894,-110.0,-52.8666610580878
-56.95154879411393,-56.541163141673735,-52.36075824065733,-47.585557830533844,-57.980573740548124,-57.754338395976674,-58.85070919211729
-55.52895917719053,-55.82768387895753,-52.113259592970294,-49.15456127349485,-57.20025686544409,-56.46049579286766,-63.027778702465355
-57.75433711925383,-54.193484385772464,-51.95156406091118,-49.74021497556774,-54.60315416495396,-65.11718845641028,-60.134574633571276
-54.467630021692045,-61.975311561183275,-49.22350105857768,-50.30915201187301,-54.60315416495396,-110.0,-110.0
-56.38711026818646,-62.927348266821554,-50.46824164384914,-48.07465263537543,-55.747592385288186,-110.0,-110.0
-110.0,-63.863433187276414,-50.74737161106208,-47.86408284118758,-110.0,-59.61226921128541,-110.0
-57.13789514761545,-59.83528404437584,-50.54101899325458,-47.32013812113671,-110.0,-110.0,-57.83428575875594
-56.39405027089903,-54.52611486394434,-50.06170274638765,-47.57952629299787,-110.0,-65.4772590217098,-54.48822932330293
-110.0,-53.3961729546068,-50.06170259161236,-47.964138138514386,-59.95453724047914,-73.88097079468989,-110.0
-54.91814049997808,-54.60315416495396,-50.790647986503885,-48.11494896373493,-57.75433711925383,-110.0,-110.0
-57.676573806012954,-54.99365965742737,-51.381385201842605,-48.56362535114074,-57.75433711925383,-110.0,-110.0
-53.32812979900109,-67.27324050353303,-50.58448455054001,-49.06405300647231,-56.433937337624485,-58.06906317293263,-110.0
-62.489347857506004,-54.1494976419352,-49.91138587852464,-49.06405306799924,-55.87430766741579,-66.63230550886098,-110.0
-110.0,-54.867802494131766,-51.27768316099308,-48.31223625678149,-110.0,-110.0,-110.0
-59.98669397290905,-56.30725563612414,-51.27768375560146,-48.20554781544023,-110.0,-110.0,-73.61318049523219
-54.923776746620305,-54.60315416495396,-49.74021497556774,-47.97245802770969,-63.52399398646021,-56.2006199333963,-58.00063986529608
-57.75433665597811,-54.97908947658114,-49.74021497556774,-47.41082367954206,-57.75433711925383,-66.80599337487942,-57.75433711925383
-69.62770617771058,-110.0,-49.74021497556774,-49.06405306799924,-54.97180188884835,-57.75433711925383,-55.32884846351405
-110.0,-110.0,-52.27408728360864,-49.06405306799924,-53.26945405217282,-57.75433711925383,-58.55470426859503
-110.0,-54.93498681574876,-51.80329115221072,-49.636932823565104,-55.095057241449894,-69.32059205818761,-61.15543728868239
-110.0,-55.28833622397417,-50.832664577489425,-49.74021497556774,-57.75433711925383,-55.54358693323903,-60.52367836934607
-110.0,-55.584960320832835,-50.01599811161826,-49.74021497556774,-57.75433711925383,-61.4599247792426,-110.0
-60.69547333392194,-56.17397742081059,-50.199655079280845,-49.26112013167467,-57.094719955156734,-110.0,-110.0
-110.0,-55.728179077177145,-50.54101899325458,-49.06405306799924,-52.68129744232962,-110.0,-110.0
-57.0051761863634,-54.60315416495396,-50.54101899325458,-48.35492791792893,-50.62986811473017,-110.0,-59.56615243063683
-52.79569323099359,-57.84606925979965,-50.54101899325458,-47.42706615262442,-110.0,-62.73279569245146,-110.0
-54.73641410696493,-57.84607141459372,-52.07651963301636,-48.09950852429631,-57.75433764669313,-63.139778357808964,-60.26407275883264
-59.66085818665971,-54.60315416495396,-51.196984144512896,-49.41501977062089,-52.854053440944185,-59.803989458970875,-55.32785943348286
-55.48333802693709,-53.60606542755319,-49.7238255156127,-49.33681845882876,-53.21877204628488,-63.63015671100597,-64.86233337772589
-60.84126986395631,-55.14445461877092,-52.567051980056334,-50.05008553351263,-59.552770414925135,-110.0,-110.0
-60.059394683092336,-57.75433711925383,-51.25648227631373,-49.267951463894505,-53.36964359812515,-110.0,-110.0
-55.202922465140375,-54.865559064266904,-49.824123801622235,-50.50122037065266,-56.010907744799226,-110.0,-59.176042604065074
-54.60315416495396,-51.63257568787952,-49.81215467996749,-50.54101899325458,-57.75433711925383,-110.0,-57.75433711925383
-57.12479078802903,-53.851681645905714,-50.54101899325458,-48.85550301036804,-110.0,-110.0,-57.02819878434428
-55.51169055940731,-54.441755718162,-50.09306830878512,-47.33627794803243,-55.249982133066595,-110.0,-54.60315416495396
-54.23602691642665,-56.05239641656192,-49.74021497556774,-47.50360254908638,-54.28656854503832,-110.0,-59.42785932411917
-54.227579638962766,-52.870240072458586,-52.72241777650578,-49.111270275284895,-59.54563926079446,-110.0,-110.0
-110.0,-61.4395524119616,-51.8677260465072,-50.230649948534975,-57.75433711925383,-110.0,-55.246011621898305
-60.458264801550484,-110.0,-51.57186336389596,-50.148708146983296,-52.79569360499133,-60.755544538628726,-61.389369103400796
-56.57864067206981,-57.75433824210471,-51.045559901673,-49.06405306799924,-57.75433711925383,-57.75433711925383,-56.15823483353708
-62.23992551973808,-54.60315416495396,-53.049630191950556,-48.03710708001857,-57.75433711925383,-54.12669691564534,-110.0
-57.75433711925383,-54.60315416495396,-53.3888616017112,-47.50360254908638,-57.75433711925383,-57.47362419607278,-110.0
-69.01256319352059,-52.687829778461236,-51.3006219707209,-47.79337074127312,-57.75433711925383,-110.0,-57.75433711925383
-110.0,-53.36969364224147,-51.02210612440099,-48.24698943576581,-57.75433711925383,-57.352652238790725,-60.47190217659711
-56.72833458445838,-59.88409490204772,-52.001927934653,-49.01970636313506,-54.89814019758123,-60.079271589815036,-110.0
-54.60315416495396,-64.33845928316123,-52.3687244497678,-50.014635822320514,-53.153242600180775,-68.25504950517312,-52.90258495526979
-54.60315416495396,-57.067610723365945,-51.11763503303206,-50.54101899325458,-53.90230603533848,-57.20181837808015,-57.13865172747289
-54.60315416495396,-54.484695252158815,-49.791840484655,-50.54101899325458,-56.03350716686016,-110.0,-110.0
-62.278797067845986,-52.87563071749334,-50.49498010873995,-50.449410947288996,-54.93526758341358,-110.0,-110.0
-110.0,-54.226678085297124,-51.349947430671804,-48.62578660882389,-53.28964760884902,-110.0,-110.0
-110.0,-54.60315416495396,-52.3994680098634,-48.479367058350235,-54.60315416495396,-110.0,-58.01448539694687
-110.0,-53.400433072358254,-51.96650001036787,-48.10782445173676,-54.85475219182379,-110.0,-56.77846607717461
-56.24820566676449,-52.79569323099359,-50.96851013291652,-47.964138138514386,-58.019485396358775,-62.950017870502336,-60.22826980123051
-54.60315416495396,-54.3605870087097,-51.44273213791311,-48.228174411244325,-110.0,-61.95861365891291,-56.39272146621265
-55.179166323271716,-56.33164583687321,-51.34366081405,-48.98523950753736,-110.0,-61.15196336379131,-110.0
-57.75433711925383,-55.31792947906598,-50.257357552964535,-49.47072859811263,-53.658539114820684,-60.42893881490399,-54.60315416495396
-56.977805062117355,-57.75433711925383,-51.17773596982491,-49.567957465862335,-54.25177299758937,-58.47180154540624,-55.07615835634029
-55.08636908769151,-59.42786050951992,-51.1843982707546,-49.62230484657999,-54.60315416495396,-57.23157961001013,-110.0
-57.75433711925383,-60.070361429008514,-52.31101646146982,-48.950704557864796,-63.97740464104268,-110.0,-74.15870906930458
-56.65284338399317,-57.75431810465727,-50.766626476659724,-48.872896964607165,-58.265494594450956,-61.272481147664394,-58.375362148221896
-56.338102405280424,-68.07784585883512,-50.06312274348693,-47.73266622024899,-110.0,-55.80367286064393,-110.0
-62.519660982006116,-53.718881629957366,-50.54101899325458,-47.26827514840073,-57.95593691337909,-58.74584180146479,-61.494897794656126
-53.26024785214878,-55.8030743912107,-51.05695818766627,-47.087093238607764,-70.33597618800094,-59.71208575240064,-55.32146250272095
-52.86218358884304,-53.85592041829527,-51.523641460731454,-47.69207562605834,-57.75433711925383,-64.8624373313659,-56.109936058072066
-62.68019240635185,-55.030689980332355,-50.72472552196923,-48.869342836896266,-56.2564779937467,-110.0,-56.10993521672107
-110.0,-57.75433711925383,-52.59869332510635,-47.53349798648149,-54.60315416495396,-110.0,-110.0
-58.30180963004274,-110.0,-50.60280915417306,-51.22629074659399,-51.49822721074564,-58.45369475859732,-110.0
-52.865011425887204,-54.60315416495396,-51.27449306699626,-48.755095062612526,-53.52607045779283,-110.0,-57.865981442922575
-54.60315416495396,-54.60315416495396,-51.280008288319166,-47.575248692345625,-57.64799039641282,-110.0,-61.95346766498707
-55.59393573828035,-54.60315416495396,-51.44739634552889,-46.64839022676719,-54.60315416495396,-66.68666454670782,-56.48265790076525
-55.866989215970065,-54.60315416495396,-50.54101899325458,-46.84080707346314,-55.42277932274777,-63.37284169425807,-62.23992552570206
-58.25443632474891,-54.60315416495396,-51.92412585877379,-47.70858923603788,-110.0,-110.0,-110.0
-57.13876709290177,-54.60315416495396,-53.96603348159998,-47.60491134522475,-110.0,-110.0,-110.0
-110.0,-53.341559340694346,-53.240108640378054,-48.725542461582336,-56.79410251740758,-63.488086173462776,-57.75433711925383
-110.0,-55.07576287673214,-50.60429867695629,-47.85079530845756,-54.60315416495396,-110.0,-63.740773354016284
-57.75433711925383,-55.951377740647374,-49.74021497556774,-47.24041507613376,-54.60315416495396,-110.0,-110.0
-55.745223565476536,-54.60315416495396,-50.7110945673364,-46.89632816274431,-57.15860183757623,-110.0,-57.75433711925383
-53.69891851786828,-55.1368929255582,-52.79569323099359,-46.70720479594168,-57.75433711925383,-110.0,-57.75433711925383
-110.0,-57.032927461325,-52.4584388115351,-46.87056720738168,-61.89152572427315,-60.086131928354376,-65.96861848657113
-59.46259460087292,-53.00090320588015,-50.6010525221066,-47.59188530947716,-58.60380893189698,-52.87025523934395,-59.907064700833615
-57.75433711925383,-59.7009822683779,-49.87874701253547,-48.88023703250059,-55.898995988975216,-54.34919772913429,-56.00084318300823
-55.84895558504847,-59.95455257641362,-50.243649520228814,-48.62774974698303,-67.2732565969774,-56.60816979196656,-54.60315416495396
-55.4843718352101,-60.81593420856163,-50.12895801694208,-48.479367058350235,-54.99366060954402,-61.69272985412147,-54.60315416495396
-60.2231139484595,-59.82624449566376,-49.499024654445364,-48.70779368696033,-61.32051550149994,-58.79563162186261,-54.60315416495396
-110.0,-55.43809577663228,-49.4290893454329,-48.47004886900075,-60.004230574650975,-55.822891091264495,-53.004569913413434
-110.0,-110.0,-51.48642301473748,-47.046217426750474,-57.75433711925383,-67.15774699122916,-58.63566116163865
-55.847240576904895,-55.25777234991938,-50.64662719037918,-46.719766000565,-56.41468241966953,-54.918141214947326,-110.0
-54.60315416495396,-60.36392077750692,-50.54101899325458,-46.70720479594168,-54.17648296779153,-110.0,-110.0
-53.6222940043332,-56.9150548596281,-49.57051500314098,-47.88529922948969,-53.913333568429195,-110.0,-59.88409489768193
-55.19020933786068,-54.60315416495396,-50.23651476024874,-48.84528767756491,-110.0,-67.14467531883409,-64.13418395989211
-110.0,-54.60315416495396,-51.523641460731454,-50.303206063102664,-110.0,-61.24845466742299,-60.16805265608983
-110.0,-55.455706820568665,-51.096154457050446,-50.1220051758837,-53.4122913894399,-61.64976444260576,-110.0
-110.0,-56.67691487321903,-49.981240000537895,-48.80533961415017,-51.7542809260909,-64.52352069666999,-57.75433711925383
-67.9791999611376,-55.08542269333027,-49.42655420385515,-48.68004006011046,-57.49942919667872,-110.0,-57.75433711925383
-57.345552622321975,-57.18229992931788,-50.54101899325458,-49.06405306799924,-56.433937748994765,-110.0,-69.16685578113514
-54.56183913500158,-54.77565042058393,-50.814958832124205,-48.66565143358061,-54.60315416495396,-110.0,-110.0
-52.878619809704134,-57.66450203129345,-52.51516208598974,-47.43556793490016,-53.519588193537004,-110.0,-55.83901655705246
-54.470694380646734,-54.60315442258194,-50.68405250364239,-47.19972330034827,-58.56538704633786,-110.0,-61.263813456041945
-57.569379300814006,-57.6627241488636,-52.56086369716826,-47.89796101524573,-110.0,-55.07615835318683,-110.0
-110.0,-54.649126640486855,-50.453958579737886,-47.55635659059172,-69.83214780848215,-110.0,-110.0
-57.75433767342285,-57.55331468213993,-49.82224124592348,-48.09870324826217,-62.68019239734785,-110.0,-53.21877334368361
-59.02575082806919,-55.4018513311503,-50.755612956202,-49.24240625470091,-55.553598817161344,-55.97149855217566,-53.398767002551836
-110.0,-63.139782415580314,-52.01165235305949,-49.74021497556774,-57.754336472489996,-110.0,-110.0
-55.97149983887989,-55.8640237461948,-51.3185404964574,-50.23778778781018,-62.437883354624134,-110.0,-61.06090102040517
-53.318809084910484,-56.516033523258415,-51.27449278344871,-49.27790384314015,-56.77206760795646,-110.0,-59.3783480436399
-56.460273909673646,-57.75433711925383,-50.583098027143464,-49.0048459995772,-57.13876725743782,-57.75433711925383,-72.2428025332004
-57.86598143956981,-57.42816698375945,-50.54101899325458,-47.087093238607764,-54.60315416495396,-57.75433711925383,-110.0
-62.51966268847461,-55.202921810518106,-50.54101899325458,-47.39560573198543,-53.04937971122439,-54.802088056323996,-59.5661389752095
-55.12642079430448,-59.33170898703686,-50.27983188716371,-48.6040445049788,-56.59951140918487,-52.79569323099359,-110.0
-57.75433711925383,-63.708738125049976,-50.235445244091736,-49.16553308901048,-110.0,-54.64868740280491,-55.515816972712344
-57.75433711925383,-56.52789029261821,-51.17773597066099,-48.720376566387884,-55.51581482831661,-54.46763002863925,-66.44526553287722
-56.94450672138444,-53.40539071042541,-50.26264173918831,-49.337388199572544,-53.02933050467345,-57.93167335003835,-58.4133175124058
