0,1,2,3,4,5,6 
1540.2849999999999,1540.2849999999999,1540.2849999999999,1540.2849999999999,1540.2849999999999,1540.2849999999999,1540.2849999999999
1540.2899999999997,1540.2899999999997,1540.2899999999997,1540.2899999999997,1540.2899999999997,1540.2899999999997,1540.2899999999997
1540.2949999999998,1540.2949999999998,1540.2949999999998,1540.2949999999998,1540.2949999999998,1540.2949999999998,1540.2949999999998
1540.2999999999997,1540.2999999999997,1540.2999999999997,1540.2999999999997,1540.2999999999997,1540.2999999999997,1540.2999999999997
1540.3049999999996,1540.3049999999996,1540.3049999999996,1540.3049999999996,1540.3049999999996,1540.3049999999996,1540.3049999999996
1540.31,1540.31,1540.31,1540.31,1540.31,1540.31,1540.31
1540.3149999999998,1540.3149999999998,1540.3149999999998,1540.3149999999998,1540.3149999999998,1540.3149999999998,1540.3149999999998
1540.32,1540.32,1540.32,1540.32,1540.32,1540.32,1540.32
1540.3249999999998,1540.3249999999998,1540.3249999999998,1540.3249999999998,1540.3249999999998,1540.3249999999998,1540.3249999999998
1540.3299999999997,1540.3299999999997,1540.3299999999997,1540.3299999999997,1540.3299999999997,1540.3299999999997,1540.3299999999997
1540.3349999999998,1540.3349999999998,1540.3349999999998,1540.3349999999998,1540.3349999999998,1540.3349999999998,1540.3349999999998
1540.34,1540.34,1540.34,1540.34,1540.34,1540.34,1540.34
1540.3449999999998,1540.3449999999998,1540.3449999999998,1540.3449999999998,1540.3449999999998,1540.3449999999998,1540.3449999999998
1540.35,1540.35,1540.35,1540.35,1540.35,1540.35,1540.35
1540.3549999999998,1540.3549999999998,1540.3549999999998,1540.3549999999998,1540.3549999999998,1540.3549999999998,1540.3549999999998
1540.3599999999997,1540.3599999999997,1540.3599999999997,1540.3599999999997,1540.3599999999997,1540.3599999999997,1540.3599999999997
1540.3649999999998,1540.3649999999998,1540.3649999999998,1540.3649999999998,1540.3649999999998,1540.3649999999998,1540.3649999999998
1540.37,1540.37,1540.37,1540.37,1540.37,1540.37,1540.37
1540.3749999999998,1540.3749999999998,1540.3749999999998,1540.3749999999998,1540.3749999999998,1540.3749999999998,1540.3749999999998
1540.3799999999999,1540.3799999999999,1540.3799999999999,1540.3799999999999,1540.3799999999999,1540.3799999999999,1540.3799999999999
1540.3849999999998,1540.3849999999998,1540.3849999999998,1540.3849999999998,1540.3849999999998,1540.3849999999998,1540.3849999999998
1540.3899999999996,1540.3899999999996,1540.3899999999996,1540.3899999999996,1540.3899999999996,1540.3899999999996,1540.3899999999996
1540.395,1540.395,1540.395,1540.395,1540.395,1540.395,1540.395
1540.3999999999999,1540.3999999999999,1540.3999999999999,1540.3999999999999,1540.3999999999999,1540.3999999999999,1540.3999999999999
1540.4049999999997,1540.4049999999997,1540.4049999999997,1540.4049999999997,1540.4049999999997,1540.4049999999997,1540.4049999999997
1540.4099999999999,1540.4099999999999,1540.4099999999999,1540.4099999999999,1540.4099999999999,1540.4099999999999,1540.4099999999999
1540.4149999999997,1540.4149999999997,1540.4149999999997,1540.4149999999997,1540.4149999999997,1540.4149999999997,1540.4149999999997
1540.4199999999998,1540.4199999999998,1540.4199999999998,1540.4199999999998,1540.4199999999998,1540.4199999999998,1540.4199999999998
1540.425,1540.425,1540.425,1540.425,1540.425,1540.425,1540.425
1540.4299999999998,1540.4299999999998,1540.4299999999998,1540.4299999999998,1540.4299999999998,1540.4299999999998,1540.4299999999998
1540.435,1540.435,1540.435,1540.435,1540.435,1540.435,1540.435
1540.4399999999998,1540.4399999999998,1540.4399999999998,1540.4399999999998,1540.4399999999998,1540.4399999999998,1540.4399999999998
1540.4449999999997,1540.4449999999997,1540.4449999999997,1540.4449999999997,1540.4449999999997,1540.4449999999997,1540.4449999999997
1540.4499999999998,1540.4499999999998,1540.4499999999998,1540.4499999999998,1540.4499999999998,1540.4499999999998,1540.4499999999998
1540.455,1540.455,1540.455,1540.455,1540.455,1540.455,1540.455
1540.4599999999998,1540.4599999999998,1540.4599999999998,1540.4599999999998,1540.4599999999998,1540.4599999999998,1540.4599999999998
1540.465,1540.465,1540.465,1540.465,1540.465,1540.465,1540.465
1540.4699999999998,1540.4699999999998,1540.4699999999998,1540.4699999999998,1540.4699999999998,1540.4699999999998,1540.4699999999998
1540.4749999999997,1540.4749999999997,1540.4749999999997,1540.4749999999997,1540.4749999999997,1540.4749999999997,1540.4749999999997
1540.4799999999998,1540.4799999999998,1540.4799999999998,1540.4799999999998,1540.4799999999998,1540.4799999999998,1540.4799999999998
1540.485,1540.485,1540.485,1540.485,1540.485,1540.485,1540.485
1540.4899999999998,1540.4899999999998,1540.4899999999998,1540.4899999999998,1540.4899999999998,1540.4899999999998,1540.4899999999998
1540.495,1540.495,1540.495,1540.495,1540.495,1540.495,1540.495
1540.4999999999998,1540.4999999999998,1540.4999999999998,1540.4999999999998,1540.4999999999998,1540.4999999999998,1540.4999999999998
1540.5049999999997,1540.5049999999997,1540.5049999999997,1540.5049999999997,1540.5049999999997,1540.5049999999997,1540.5049999999997
1540.5099999999998,1540.5099999999998,1540.5099999999998,1540.5099999999998,1540.5099999999998,1540.5099999999998,1540.5099999999998
1540.5149999999999,1540.5149999999999,1540.5149999999999,1540.5149999999999,1540.5149999999999,1540.5149999999999,1540.5149999999999
1540.5199999999998,1540.5199999999998,1540.5199999999998,1540.5199999999998,1540.5199999999998,1540.5199999999998,1540.5199999999998
1540.5249999999999,1540.5249999999999,1540.5249999999999,1540.5249999999999,1540.5249999999999,1540.5249999999999,1540.5249999999999
1540.5299999999997,1540.5299999999997,1540.5299999999997,1540.5299999999997,1540.5299999999997,1540.5299999999997,1540.5299999999997
1540.5349999999999,1540.5349999999999,1540.5349999999999,1540.5349999999999,1540.5349999999999,1540.5349999999999,1540.5349999999999
1540.54,1540.54,1540.54,1540.54,1540.54,1540.54,1540.54
1540.5449999999998,1540.5449999999998,1540.5449999999998,1540.5449999999998,1540.5449999999998,1540.5449999999998,1540.5449999999998
1540.55,1540.55,1540.55,1540.55,1540.55,1540.55,1540.55
1540.5549999999998,1540.5549999999998,1540.5549999999998,1540.5549999999998,1540.5549999999998,1540.5549999999998,1540.5549999999998
1540.5599999999997,1540.5599999999997,1540.5599999999997,1540.5599999999997,1540.5599999999997,1540.5599999999997,1540.5599999999997
1540.5649999999998,1540.5649999999998,1540.5649999999998,1540.5649999999998,1540.5649999999998,1540.5649999999998,1540.5649999999998
1540.57,1540.57,1540.57,1540.57,1540.57,1540.57,1540.57
1540.5749999999998,1540.5749999999998,1540.5749999999998,1540.5749999999998,1540.5749999999998,1540.5749999999998,1540.5749999999998
1540.58,1540.58,1540.58,1540.58,1540.58,1540.58,1540.58
1540.5849999999998,1540.5849999999998,1540.5849999999998,1540.5849999999998,1540.5849999999998,1540.5849999999998,1540.5849999999998
1540.5899999999997,1540.5899999999997,1540.5899999999997,1540.5899999999997,1540.5899999999997,1540.5899999999997,1540.5899999999997
1540.5949999999998,1540.5949999999998,1540.5949999999998,1540.5949999999998,1540.5949999999998,1540.5949999999998,1540.5949999999998
1540.6,1540.6,1540.6,1540.6,1540.6,1540.6,1540.6
1540.6049999999998,1540.6049999999998,1540.6049999999998,1540.6049999999998,1540.6049999999998,1540.6049999999998,1540.6049999999998
1540.61,1540.61,1540.61,1540.61,1540.61,1540.61,1540.61
1540.6149999999998,1540.6149999999998,1540.6149999999998,1540.6149999999998,1540.6149999999998,1540.6149999999998,1540.6149999999998
1540.6199999999997,1540.6199999999997,1540.6199999999997,1540.6199999999997,1540.6199999999997,1540.6199999999997,1540.6199999999997
1540.6249999999998,1540.6249999999998,1540.6249999999998,1540.6249999999998,1540.6249999999998,1540.6249999999998,1540.6249999999998
1540.6299999999999,1540.6299999999999,1540.6299999999999,1540.6299999999999,1540.6299999999999,1540.6299999999999,1540.6299999999999
1540.6349999999998,1540.6349999999998,1540.6349999999998,1540.6349999999998,1540.6349999999998,1540.6349999999998,1540.6349999999998
1540.6399999999999,1540.6399999999999,1540.6399999999999,1540.6399999999999,1540.6399999999999,1540.6399999999999,1540.6399999999999
1540.6449999999998,1540.6449999999998,1540.6449999999998,1540.6449999999998,1540.6449999999998,1540.6449999999998,1540.6449999999998
1540.6499999999999,1540.6499999999999,1540.6499999999999,1540.6499999999999,1540.6499999999999,1540.6499999999999,1540.6499999999999
1540.6549999999997,1540.6549999999997,1540.6549999999997,1540.6549999999997,1540.6549999999997,1540.6549999999997,1540.6549999999997
1540.6599999999999,1540.6599999999999,1540.6599999999999,1540.6599999999999,1540.6599999999999,1540.6599999999999,1540.6599999999999
1540.665,1540.665,1540.665,1540.665,1540.665,1540.665,1540.665
1540.6699999999998,1540.6699999999998,1540.6699999999998,1540.6699999999998,1540.6699999999998,1540.6699999999998,1540.6699999999998
1540.6749999999997,1540.6749999999997,1540.6749999999997,1540.6749999999997,1540.6749999999997,1540.6749999999997,1540.6749999999997
1540.6799999999998,1540.6799999999998,1540.6799999999998,1540.6799999999998,1540.6799999999998,1540.6799999999998,1540.6799999999998
1540.685,1540.685,1540.685,1540.685,1540.685,1540.685,1540.685
1540.6899999999998,1540.6899999999998,1540.6899999999998,1540.6899999999998,1540.6899999999998,1540.6899999999998,1540.6899999999998
1540.695,1540.695,1540.695,1540.695,1540.695,1540.695,1540.695
1540.6999999999998,1540.6999999999998,1540.6999999999998,1540.6999999999998,1540.6999999999998,1540.6999999999998,1540.6999999999998
1540.7049999999997,1540.7049999999997,1540.7049999999997,1540.7049999999997,1540.7049999999997,1540.7049999999997,1540.7049999999997
1540.7099999999998,1540.7099999999998,1540.7099999999998,1540.7099999999998,1540.7099999999998,1540.7099999999998,1540.7099999999998
1540.715,1540.715,1540.715,1540.715,1540.715,1540.715,1540.715
1540.7199999999998,1540.7199999999998,1540.7199999999998,1540.7199999999998,1540.7199999999998,1540.7199999999998,1540.7199999999998
1540.725,1540.725,1540.725,1540.725,1540.725,1540.725,1540.725
1540.7299999999998,1540.7299999999998,1540.7299999999998,1540.7299999999998,1540.7299999999998,1540.7299999999998,1540.7299999999998
1540.7349999999997,1540.7349999999997,1540.7349999999997,1540.7349999999997,1540.7349999999997,1540.7349999999997,1540.7349999999997
1540.7399999999998,1540.7399999999998,1540.7399999999998,1540.7399999999998,1540.7399999999998,1540.7399999999998,1540.7399999999998
1540.745,1540.745,1540.745,1540.745,1540.745,1540.745,1540.745
1540.7499999999998,1540.7499999999998,1540.7499999999998,1540.7499999999998,1540.7499999999998,1540.7499999999998,1540.7499999999998
1540.7549999999999,1540.7549999999999,1540.7549999999999,1540.7549999999999,1540.7549999999999,1540.7549999999999,1540.7549999999999
1540.7599999999998,1540.7599999999998,1540.7599999999998,1540.7599999999998,1540.7599999999998,1540.7599999999998,1540.7599999999998
1540.7649999999999,1540.7649999999999,1540.7649999999999,1540.7649999999999,1540.7649999999999,1540.7649999999999,1540.7649999999999
1540.7699999999998,1540.7699999999998,1540.7699999999998,1540.7699999999998,1540.7699999999998,1540.7699999999998,1540.7699999999998
1540.7749999999999,1540.7749999999999,1540.7749999999999,1540.7749999999999,1540.7749999999999,1540.7749999999999,1540.7749999999999
1540.78,1540.78,1540.78,1540.78,1540.78,1540.78,1540.78
1540.7849999999999,1540.7849999999999,1540.7849999999999,1540.7849999999999,1540.7849999999999,1540.7849999999999,1540.7849999999999
1540.7899999999997,1540.7899999999997,1540.7899999999997,1540.7899999999997,1540.7899999999997,1540.7899999999997,1540.7899999999997
1540.7949999999998,1540.7949999999998,1540.7949999999998,1540.7949999999998,1540.7949999999998,1540.7949999999998,1540.7949999999998
1540.7999999999997,1540.7999999999997,1540.7999999999997,1540.7999999999997,1540.7999999999997,1540.7999999999997,1540.7999999999997
1540.8049999999998,1540.8049999999998,1540.8049999999998,1540.8049999999998,1540.8049999999998,1540.8049999999998,1540.8049999999998
1540.81,1540.81,1540.81,1540.81,1540.81,1540.81,1540.81
1540.8149999999998,1540.8149999999998,1540.8149999999998,1540.8149999999998,1540.8149999999998,1540.8149999999998,1540.8149999999998
1540.8199999999997,1540.8199999999997,1540.8199999999997,1540.8199999999997,1540.8199999999997,1540.8199999999997,1540.8199999999997
1540.8249999999998,1540.8249999999998,1540.8249999999998,1540.8249999999998,1540.8249999999998,1540.8249999999998,1540.8249999999998
1540.8299999999997,1540.8299999999997,1540.8299999999997,1540.8299999999997,1540.8299999999997,1540.8299999999997,1540.8299999999997
1540.8349999999998,1540.8349999999998,1540.8349999999998,1540.8349999999998,1540.8349999999998,1540.8349999999998,1540.8349999999998
1540.84,1540.84,1540.84,1540.84,1540.84,1540.84,1540.84
1540.8449999999998,1540.8449999999998,1540.8449999999998,1540.8449999999998,1540.8449999999998,1540.8449999999998,1540.8449999999998
1540.8499999999997,1540.8499999999997,1540.8499999999997,1540.8499999999997,1540.8499999999997,1540.8499999999997,1540.8499999999997
1540.8549999999998,1540.8549999999998,1540.8549999999998,1540.8549999999998,1540.8549999999998,1540.8549999999998,1540.8549999999998
1540.86,1540.86,1540.86,1540.86,1540.86,1540.86,1540.86
1540.865,1540.865,1540.865,1540.865,1540.865,1540.865,1540.865
1540.87,1540.87,1540.87,1540.87,1540.87,1540.87,1540.87
1540.8749999999998,1540.8749999999998,1540.8749999999998,1540.8749999999998,1540.8749999999998,1540.8749999999998,1540.8749999999998
1540.8799999999999,1540.8799999999999,1540.8799999999999,1540.8799999999999,1540.8799999999999,1540.8799999999999,1540.8799999999999
1540.8849999999998,1540.8849999999998,1540.8849999999998,1540.8849999999998,1540.8849999999998,1540.8849999999998,1540.8849999999998
1540.8899999999999,1540.8899999999999,1540.8899999999999,1540.8899999999999,1540.8899999999999,1540.8899999999999,1540.8899999999999
1540.895,1540.895,1540.895,1540.895,1540.895,1540.895,1540.895
1540.8999999999999,1540.8999999999999,1540.8999999999999,1540.8999999999999,1540.8999999999999,1540.8999999999999,1540.8999999999999
1540.9049999999997,1540.9049999999997,1540.9049999999997,1540.9049999999997,1540.9049999999997,1540.9049999999997,1540.9049999999997
1540.9099999999999,1540.9099999999999,1540.9099999999999,1540.9099999999999,1540.9099999999999,1540.9099999999999,1540.9099999999999
1540.9149999999997,1540.9149999999997,1540.9149999999997,1540.9149999999997,1540.9149999999997,1540.9149999999997,1540.9149999999997
1540.9199999999998,1540.9199999999998,1540.9199999999998,1540.9199999999998,1540.9199999999998,1540.9199999999998,1540.9199999999998
1540.925,1540.925,1540.925,1540.925,1540.925,1540.925,1540.925
1540.9299999999998,1540.9299999999998,1540.9299999999998,1540.9299999999998,1540.9299999999998,1540.9299999999998,1540.9299999999998
1540.9349999999997,1540.9349999999997,1540.9349999999997,1540.9349999999997,1540.9349999999997,1540.9349999999997,1540.9349999999997
1540.9399999999998,1540.9399999999998,1540.9399999999998,1540.9399999999998,1540.9399999999998,1540.9399999999998,1540.9399999999998
1540.9449999999997,1540.9449999999997,1540.9449999999997,1540.9449999999997,1540.9449999999997,1540.9449999999997,1540.9449999999997
1540.9499999999998,1540.9499999999998,1540.9499999999998,1540.9499999999998,1540.9499999999998,1540.9499999999998,1540.9499999999998
1540.955,1540.955,1540.955,1540.955,1540.955,1540.955,1540.955
1540.9599999999998,1540.9599999999998,1540.9599999999998,1540.9599999999998,1540.9599999999998,1540.9599999999998,1540.9599999999998
1540.9649999999997,1540.9649999999997,1540.9649999999997,1540.9649999999997,1540.9649999999997,1540.9649999999997,1540.9649999999997
