CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-39.48743724264983,-54.60315416495396,-60.059392980001434,-29.648474314702057,-38.265275295453705,-32.8835696252716,-34.90561788406639
-39.45991504307979,-56.22711462712266,-110.0,-29.774408635935472,-38.25772160671268,-32.956169209740835,-34.77756555194658
-39.66902346026514,-110.0,-59.884096339821795,-29.97025701733854,-38.03258193533786,-33.39822219432748,-34.639291091877986
-39.92249394261509,-62.682463701477104,-52.48586410305167,-30.124809344353707,-37.9672608073782,-33.37191768569614,-34.67825076137445
-39.76795707999318,-54.60315416495396,-53.757295049497046,-30.13357686394624,-37.91905293509003,-33.102035875664185,-34.796524156437705
-39.75380168885094,-60.56328044622251,-57.04414813774429,-30.01753187176439,-37.78587044738936,-33.055991824977184,-34.94644100349059
-39.65504612808995,-110.0,-110.0,-29.844789684444812,-38.00503973981729,-33.16950847669496,-35.41274400042443
-39.9365505879143,-110.0,-55.34975633470924,-29.74557075581597,-38.2499191429833,-33.04943313159231,-35.52459306424549
-39.93719123111808,-55.67270098621053,-57.17200437896052,-29.78980191338441,-38.16688925066486,-32.80713635213604,-34.99832762266669
-39.537168503029996,-60.78905267977166,-57.75433711925383,-29.93547772436611,-38.020281727691085,-32.6754836998013,-34.83619494599858
-39.323365401606054,-59.571459519695935,-55.19080419724945,-30.108050287784323,-37.84524858197818,-32.62021924146239,-34.72222598570028
-39.45939045562949,-54.13125319329045,-56.49765540674019,-30.20397079847352,-37.7630015551745,-32.62270909652358,-34.63572990883179
-39.407057177940736,-54.60271048553652,-55.66690196990939,-30.203238610502964,-37.80200101272047,-32.647686492528585,-34.622366494947556
-39.34101937497587,-59.8722625801727,-54.60315416495396,-30.132442885281222,-37.90672289778807,-32.79296512301108,-34.63598617919612
-39.318831894249726,-61.60648789749101,-56.43393656190841,-30.013584084663677,-37.921056830170414,-32.81321413780037,-34.62357004273063
-39.0811190249547,-54.8007528654056,-60.00359497449209,-29.89014437643121,-37.81435436469206,-32.7238145144975,-34.63871397523281
-39.0446863916182,-57.52125665595355,-53.00828212499154,-29.8391450716247,-37.87655518686938,-32.702455218311684,-34.7133778566657
-39.445269290777816,-66.9241593504317,-57.29240337196937,-29.90413593921904,-37.75301203843636,-32.7948075316975,-34.701296430784495
-39.3270038450226,-110.0,-110.0,-30.000127208688014,-37.98825854367796,-32.86261144233053,-34.58229533931727
-39.15543104092411,-110.0,-62.141201322411376,-30.11695587480343,-37.99940711768846,-32.78477423543984,-34.65329362657037
-39.02396151694062,-58.652410684191224,-57.75433711925383,-30.21052608444957,-37.83991557897957,-32.72359141262793,-34.651021422510055
-39.02150840762865,-55.48696702821469,-57.75433711925383,-30.231399986288892,-37.77132724310856,-32.868780168206655,-34.68759451972852
-39.07025543547812,-110.0,-59.884095190877844,-30.15543484190502,-37.794636265901794,-32.983422237506616,-34.79750774712243
-39.029406784685854,-110.0,-64.23697700194046,-30.012660899129948,-37.80800118671855,-32.96184900064881,-34.87732823948158
-39.00913388351509,-110.0,-56.98499331910642,-29.868844095844807,-37.798863532005186,-32.90667349183428,-34.90693822796538
-38.906969398205085,-58.10478252639031,-55.26178486380202,-29.727349839833728,-37.6075400451133,-32.95443067967806,-35.00057578945579
-38.906969398205085,-57.75433711925383,-110.0,-29.717956693355596,-37.567027412714644,-33.113599649945925,-35.09766353147982
-39.13221560003021,-55.13204202674768,-110.0,-29.819675299346933,-37.6484341468553,-33.21838976107614,-35.085352633238415
-39.37390361636556,-60.228266904224185,-60.972325724283365,-29.977974429208743,-37.73276099010446,-33.09095201715537,-34.88514763000233
-39.803264716667925,-59.8453696620342,-65.31397176174212,-30.144646179190637,-37.89085449731415,-32.83741389764021,-34.964665044360444
-39.81243516913749,-110.0,-55.9287046883085,-30.254617885862913,-37.971607212602805,-32.70369381601689,-35.060862816478235
-39.524729121919044,-110.0,-60.600314059517046,-30.28898007621676,-38.01932582921995,-32.79140046169112,-34.96622352269757
-39.20239364791341,-110.0,-110.0,-30.23071923019242,-37.93712787190758,-32.87302497408656,-34.94953836935196
-39.091970344453415,-110.0,-59.42786181166181,-30.0841931720159,-38.017035725448395,-32.76922934113369,-34.88736567259765
-39.13697793028503,-110.0,-57.75433711925383,-29.865452305929068,-38.0133595408312,-32.72720643468397,-34.94630340001133
-39.00381622757137,-110.0,-110.0,-29.66665430096171,-37.86686190371705,-32.90269257293179,-34.811521455467265
-39.023888946117545,-58.52297904785915,-110.0,-29.524389619719223,-37.7140916922699,-32.999236433678554,-34.94792759550514
-39.155396342375056,-110.0,-59.06192835638295,-29.567127753504785,-37.79577556550517,-32.85496902241015,-35.03621639425836
-39.21821967703815,-110.0,-110.0,-29.745235722829968,-37.864696024712345,-32.70412890380367,-34.88781423467897
-39.546710739583624,-62.00207314663916,-110.0,-29.909388732431303,-37.84851212167405,-32.707618975768966,-34.988175370447394
-39.65147775279178,-54.099457861096994,-59.025761405792466,-29.926299615350835,-37.71667457115459,-32.712823623778256,-34.93397463438036
-39.74865790842487,-59.55276585346337,-54.76237129710108,-29.778966945488307,-37.662977213631734,-32.758762556347925,-34.72174356140262
-39.699490635462986,-58.19699784811199,-53.007015508705265,-29.51820991184949,-37.748142660785255,-32.87911790115798,-34.78994592090302
-39.786002250182186,-54.50465015123223,-56.83107517026184,-29.403752054016927,-37.73136536880053,-32.82466383920547,-34.70163723795671
-39.82510626209864,-53.495904704582784,-59.10100778982354,-29.44926363828364,-37.66987587659098,-32.79400003656452,-34.6761842111552
-39.60397067386818,-66.48583787984073,-110.0,-29.608616889962008,-37.78070915129235,-32.866634003232264,-34.701887258308815
-39.28520396478525,-63.48807578495824,-110.0,-29.790654766926238,-38.014245618722086,-32.85789241255544,-34.727743316696625
-39.36497079639704,-110.0,-56.147563671485145,-29.87493059458746,-38.07020404430678,-32.80124496304069,-34.864927306420626
-39.514044666088196,-54.60315416495396,-54.60315416495396,-29.82637391854618,-38.027186107485534,-32.90798261080734,-34.871823038631675
-39.655154483254364,-55.67270016394728,-55.510395359305846,-29.697739843119997,-38.02717840874638,-33.16106147695818,-34.69044560462504
-39.77827213104901,-62.939377116578626,-57.75433711925383,-29.532666843924183,-37.90380329723072,-33.199384053467334,-34.629311338995635
-39.64688896850617,-54.91578526081888,-56.60928861782287,-29.41415566481119,-37.87075827889346,-33.00118187278353,-34.64233535436974
-39.76561849261604,-59.314043396582875,-56.52240412900332,-29.405032210380497,-37.937101659897685,-32.955317024125804,-34.56049372969006
-40.07930229689107,-110.0,-110.0,-29.50171869645012,-37.9270963784979,-33.09346877710848,-34.5482684468618
-40.39487465394048,-58.024649804507064,-110.0,-29.66098695156375,-37.91038295654123,-33.16392599177351,-34.57760244677122
-39.69531462955804,-54.815754098516265,-66.32275096525957,-29.817628673065528,-38.04620872316101,-33.057566038940465,-34.608560581980285
-39.619292333803074,-57.17200437632272,-54.60315416495396,-29.895188179208816,-38.173531430368286,-32.91718870088574,-34.76528446717311
-39.21981521773056,-57.75433711925383,-54.78622143778112,-29.875231739331298,-37.89292682060712,-32.96507776058746,-34.96314419583847
-39.21981518910461,-57.75433711925383,-58.14970382693227,-29.74573392908748,-38.08150254805212,-33.12675396825172,-34.87685406997433
-39.21981518910461,-66.88487546193039,-66.07391413107703,-29.554213091867993,-37.93710167055036,-33.112744429671686,-34.73549831210738
-39.3488638917577,-58.67952367688174,-54.60315416495396,-29.458436318247635,-37.88910501003545,-32.94067287364435,-34.82889922625606
-39.097012547898444,-54.94288321398609,-54.83321998680174,-29.390972161450428,-37.9371016562757,-32.81474691056669,-34.86682475138608
-39.091970344453415,-52.98061776524007,-57.75433711925383,-29.442565824323957,-37.88528577586047,-32.82544541134709,-34.75957107587205
-39.41895599316033,-52.79569323099359,-57.75433711925383,-29.56066806735489,-37.70120854704062,-32.860556595528465,-34.816839786469636
-39.55695855909673,-69.47303360120583,-57.75433711925383,-29.686473146553432,-37.664209804705955,-32.828305740210666,-35.00498763273744
-39.580896230718714,-110.0,-58.48808299376569,-29.770815933001067,-37.849473739897974,-32.799849388094124,-34.946509652223114
-39.81355635531874,-57.75433711925383,-62.519661465984754,-29.7809557478216,-37.91302727214269,-32.803547775623784,-34.791167133396506
-39.55088870396645,-56.849032505986216,-55.80367202155034,-29.69397350838336,-37.73209347018921,-32.808792559593996,-34.796821186861884
-39.28520396478525,-53.813113440300214,-63.38920081654136,-29.5365675645279,-37.644040999360804,-32.748554727112634,-34.782891270700205
-39.348526580263126,-63.020245682396734,-57.75433711925383,-29.44211969980507,-37.67004273636407,-32.805423996963235,-34.73852692138774
-39.418956018661476,-110.0,-62.07085534076592,-29.47045781467159,-37.80223016552684,-33.001794058891356,-34.695632448849565
-39.52520704617895,-110.0,-54.313622180974264,-29.680075170631703,-37.98124702011685,-32.92836895071932,-34.628509930497046
-39.49371158137548,-59.24610956900955,-61.29157440369106,-29.92037643647067,-38.03479660707954,-32.823990081005846,-34.69246049309726
-39.70938251389968,-54.9665053508964,-110.0,-30.04353241646055,-38.39501767586442,-32.882199373946605,-34.754425907579645
-40.108840712616846,-73.15923034652823,-57.27822732585382,-29.949220778259054,-38.158948076944256,-32.860660989140484,-34.92219383159792
-39.76524191434616,-57.75433711925383,-55.49555164238173,-29.715683581988763,-37.946788621814,-32.87933200278217,-35.09865455843442
-39.50233818563739,-57.75433711925383,-66.88488104569203,-29.570222962134267,-37.813366329382525,-33.030693630183386,-35.00122958630679
-39.57100881913014,-57.75433711925383,-57.75433711925383,-29.56768951429776,-37.917854939307496,-33.07978965931895,-34.88688197935748
-39.66898194323444,-57.579839322377126,-57.75433711925383,-29.735089581464905,-38.0538309173971,-32.97264597100869,-34.81942476397613
-39.78425071953633,-54.60315432719797,-58.27120741270498,-29.96980629425999,-38.127609725521495,-32.94592821653928,-34.725882056459895
-39.41778473049011,-110.0,-110.0,-30.184717094024748,-38.08099674186441,-33.02503158172875,-34.697653676040936
-39.35961925078026,-60.97478579602986,-110.0,-30.297322379561457,-37.912219032006135,-33.06898637854094,-34.75834848104241
-39.301402890808646,-57.75433711925383,-61.32988506587763,-30.258414593946185,-37.88910500645328,-32.990448747364084,-34.77926440021359
-39.40961542274434,-55.925567734968055,-54.11951198339753,-30.13581489044452,-37.85955463419225,-32.999891642097154,-34.902111062781636
-39.588515977570076,-56.63481537937345,-57.44535567130902,-29.95391703608726,-37.79622873150473,-33.242894681337035,-35.079515946068454
-39.80060782630559,-110.0,-110.0,-29.758370119104534,-37.76384750106344,-33.35086253914484,-35.105464345723696
-39.90248818252987,-78.96313942887033,-110.0,-29.615134956523548,-37.77694212392287,-33.24401590599044,-34.94703237501486
-39.53242823968829,-58.085945539035464,-110.0,-29.57712857247131,-37.70696086467353,-33.07252604068937,-34.782891270700205
-39.29445687906316,-66.30033664691352,-54.84567274224952,-29.65191665120117,-37.78808073754682,-33.03973538570477,-34.78156791261463
-39.46449616961317,-56.070092420477366,-65.42606481802852,-29.789395319357908,-37.75499927688428,-33.19260777540811,-34.75957107752797
-39.54507432590518,-53.32931080366714,-58.62154705998746,-29.896213130414047,-37.820652986077135,-33.18885669010248,-34.91579329827675
-39.66474740757728,-59.934016055561784,-64.95144227642925,-29.92380676177263,-37.841594554396266,-33.01944382570227,-35.0101903164923
-39.41141631908674,-110.0,-56.30923801820114,-29.870827795190337,-37.93175259532872,-33.01559803122292,-34.865623210176594
-39.364959882038704,-56.0700922011485,-58.928386175412555,-29.754900141170715,-37.93273419568692,-33.18003617028718,-34.88262318458858
-39.418956018661476,-55.52418472966306,-110.0,-29.65881421089061,-37.824463500108514,-33.28800237016631,-34.917008689016775
-39.47863677664063,-59.40272752547541,-110.0,-29.63282746323938,-37.765304529724176,-33.1947134334711,-34.87025918243819
-39.507900538128986,-110.0,-62.33118252566483,-29.672916899264152,-37.84934960646047,-32.97529423423211,-34.80629914032177
-39.34127382196479,-63.570670541758645,-55.49105155907857,-29.777441961336244,-37.99601942353747,-32.87083248503552,-34.82362137811662
-39.13975307649545,-54.8645379677269,-54.160750995427776,-29.950047812597262,-38.026415847866915,-32.853523627797365,-34.868334507567255
-39.103866825668405,-57.75433711925383,-65.84288750678206,-30.091356959755906,-38.0022906775111,-32.84361612516151,-34.861152903245895
-39.181798931813965,-57.75433711925383,-57.082859637117764,-30.173691122398722,-38.140647526409886,-32.82020581030855,-34.91682428966749
-39.35990813927957,-54.6473150287173,-55.31145952183769,-30.19658685032927,-38.230353007291875,-32.864748189629466,-35.04979071105103
-39.418956018661476,-110.0,-110.0,-30.13841629204358,-38.095316515466806,-33.00077824151305,-35.10673859270658
-39.37152348834259,-57.474234428272496,-110.0,-29.989040655261007,-38.16600209486968,-33.04165831189011,-35.0440021572319
-39.258635658359296,-54.37570817988686,-54.84764053425913,-29.81022095838827,-38.01834207023752,-32.90739308856428,-34.98738022412648
-39.482690228502584,-52.79569323099359,-110.0,-29.69057842473837,-37.841594554396266,-32.88185688380081,-34.89471079728989
-39.69949062916325,-53.77092993974341,-110.0,-29.718254024354508,-37.866364714467366,-33.00522222931173,-34.8141298820261
-39.52281748499652,-56.10993591023289,-110.0,-29.846924107635324,-37.920679498141865,-32.96305959038543,-34.76908827689002
-39.32047035560318,-54.60315416495396,-57.653089240297476,-29.984678396399957,-37.75326738115177,-32.918460450744774,-34.73846655042935
-39.45535356734823,-110.0,-63.6301560244611,-30.055278208173505,-37.70214152767043,-33.0356980904861,-34.925347756815164
-39.55239047345586,-60.85056905064923,-110.0,-30.018839851885957,-37.659548318104605,-33.12596504075424,-35.21663040820923
-39.9160081060501,-68.93575719059264,-54.65109385226788,-29.853518721114895,-37.65954987238585,-33.016520718623106,-35.07527959747441
-39.765215548344855,-58.06035968018399,-57.75433711925383,-29.71728280420554,-37.80211859642436,-32.92756113474895,-34.93499997837819
-39.72172853449119,-57.75433711925383,-59.0377837570217,-29.65229725976839,-37.89292527514845,-33.013380206294315,-34.84336257557374
-39.89512104327922,-57.75433711925383,-110.0,-29.74296854287077,-37.937101659897685,-33.0251475120822,-34.723498289105486
-39.70802581344489,-57.75433711925383,-110.0,-29.937019573898425,-37.940891713992535,-32.86675265226822,-34.77462993222096
