CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-110.0,-57.66087366263042,-45.99645459893668,-43.82389748990122,-54.942882878538384,-49.53189710575336,-51.11583745568528
-58.942164256357174,-54.60315429723417,-45.20365201981612,-43.42347237453772,-58.70061732518464,-49.27348084765288,-50.20278293937662
-64.73226579082065,-51.5820762078846,-45.18792723231799,-43.07326036595532,-62.0824759118444,-49.49352183735165,-50.38242942086471
-59.07265825479294,-56.494129717103036,-45.18792723231799,-43.304957773662764,-55.05865993117064,-49.06405306799924,-52.423392901852935
-64.8347112060329,-55.11200115167138,-45.67170825623633,-43.19595083685009,-57.138652978896346,-48.71603113768157,-54.08477434549644
-54.60315439271608,-54.60315416495396,-45.51095861443585,-43.4955266504278,-52.902585427112854,-47.65970718913549,-52.79569323099359
-64.83470640286612,-53.51164474439817,-46.04568287110753,-44.138143921313684,-54.2941721559726,-50.315535553544734,-52.79569323099359
-53.970619128893645,-52.79569323099359,-45.63950740109415,-43.97859354410442,-56.680502897070426,-48.75150783116271,-50.7625681653804
-61.60479352092392,-51.71806187961096,-45.56158882651572,-43.87096927191084,-54.16217460580437,-48.479367058350235,-50.54101899325458
-110.0,-50.2763868897637,-45.83155244759669,-44.1287823227228,-53.531213204656936,-48.802328170694494,-50.032065041198535
-110.0,-57.75433596224326,-45.50992047952465,-44.23566123708835,-54.60315416495396,-49.06405306799924,-49.74021497556774
-61.518984934500565,-53.22391327587603,-45.708132404089255,-43.66071853284907,-54.60315416495396,-49.06405306799924,-50.00470769626507
-55.12182742518249,-54.10321647878459,-45.46174946516511,-43.50795042614142,-54.52382360145674,-48.96282674353131,-50.75401344548119
-110.0,-53.308712961743026,-45.220679734018915,-43.20227132946257,-52.90260675946442,-48.479367058350235,-51.523641460731454
-58.10478245122977,-52.79569323099359,-45.393137071061886,-43.73540605025093,-50.838802374059085,-48.479367058350235,-51.523641460731454
-110.0,-52.11325983507291,-46.279222776647316,-43.87096927191084,-53.0966178127524,-49.63317821447353,-51.523641460731454
-110.0,-52.00192799884762,-46.29117754099967,-43.99314254742595,-53.36964391018779,-48.644592110231,-51.523641460731454
-110.0,-52.79569323099359,-45.73355728356694,-44.17192995014952,-53.65320997430673,-48.08732900913125,-50.71728550812955
-110.0,-52.79569323099359,-45.56255243567942,-44.092946540107775,-55.63740651692282,-48.28826376839362,-50.54101899325458
-110.0,-52.79569323099359,-45.82435044059223,-43.75094313434828,-56.536803242656916,-49.109142866791004,-50.051465859086974
-110.0,-52.957023270698315,-45.96698929785428,-43.50795041743163,-53.45008654269981,-49.14461143169103,-50.95250567984546
-110.0,-65.64570179014284,-45.73355725340413,-43.46383811511792,-50.787765448348125,-48.479367058350235,-51.36615934261975
-66.07391107600051,-55.48769675146052,-45.754755472413024,-43.1904788012606,-54.60315380928759,-48.479367058350235,-50.43051996441514
-58.90393763716081,-53.240108530058365,-46.32141933779961,-43.65607886955803,-52.93222762776121,-48.63858157329443,-52.50972886894729
-110.0,-57.127737224910604,-45.81897826811256,-43.685667937713184,-54.2135845052713,-49.71369108973886,-51.64792399905312
-58.486003730417465,-57.07043473362178,-45.51315098861588,-43.82645189717364,-53.218890010081566,-49.09834196046771,-52.79569323099359
-110.0,-58.44131357890775,-46.10848476788435,-43.87096927191084,-53.951340543908,-49.06405306799924,-52.767363864865445
-59.223338951682734,-54.09569292284969,-45.682598235207564,-43.87096927191084,-56.47971978877865,-49.68207465939297,-51.54489904425347
-110.0,-52.977101471124314,-46.5640408803923,-43.742955127494476,-57.75433711925383,-49.125878740901754,-48.56604579425937
-55.988730675140374,-52.44885792194478,-46.3184649936988,-43.56638527049114,-53.938993794988534,-48.5344181881031,-52.38137770911909
-54.60315416495396,-52.39689621666302,-46.53659093041841,-43.50795041743163,-55.79917218543932,-47.964138169973,-51.4759622384136
-54.60315416495396,-54.185326014607654,-45.621293247437876,-43.65754083397684,-53.28180289789354,-51.23908268532186,-50.54101899325458
-58.074473500516376,-50.78212742116173,-45.993989027111965,-43.35206210282901,-57.361110779133,-48.82065449904694,-50.54101899325458
-62.560166853338345,-54.60315416495396,-45.45851983994089,-43.5404681877172,-52.90009009111725,-48.29261380210052,-51.1862529911195
-57.97515560417608,-55.15828078384888,-45.73355725340413,-43.96894274413572,-54.1108264597369,-48.76867180360216,-51.038877036780846
-110.0,-55.14445562636965,-45.73355725340413,-44.35490374893716,-53.42348807362873,-48.85103646272728,-50.815366746384015
-53.94249232731627,-53.55185939899832,-45.445847480596086,-44.23352709543781,-52.62739384525193,-49.59308203907443,-51.523641460731454
-55.774643234535674,-54.60315416495396,-45.679391356537806,-43.813400107303025,-51.523641460731454,-49.167504745135346,-50.68701977503035
-64.85166489920744,-54.60315416495396,-45.6495886794729,-43.56756202485083,-52.32903828464845,-48.10521649829859,-50.54101899325458
-110.0,-53.58792146483357,-45.63965933157586,-43.50795041743163,-52.79569323099359,-47.964138138514386,-49.81548697773805
-58.70061800829525,-52.79569323099359,-45.73355725340413,-43.50795041743163,-51.0750630108885,-47.54842060736098,-50.46981884710503
-64.95144265939624,-51.71505822624344,-45.93180989521824,-43.39963026873168,-51.90770543680924,-48.31728633506036,-52.42185790619635
-110.0,-51.60784206296793,-45.850292642346574,-43.52730981053032,-51.30062185609829,-48.93605998658077,-50.88623185761591
-60.07931567893665,-53.425186270305105,-46.05765927648973,-43.955971143032116,-52.296063384302855,-48.62632593190229,-51.261264051992
-110.0,-52.113381047069794,-45.766668217970135,-44.016295427075875,-54.60315416495396,-49.294627941721274,-51.523641460731454
-110.0,-54.60315416495396,-45.526159264804235,-43.685667937713184,-55.7281785894653,-48.89883560676647,-50.85661764311443
-110.0,-54.60315416495396,-45.918434964629256,-43.623323949030166,-55.09466428485199,-48.16491308901384,-51.814237401032244
-110.0,-53.67536373933295,-45.5475301196812,-43.56292605558501,-53.3402432852632,-48.555107063666526,-51.31661435060174
-110.0,-50.85666429109945,-45.26251787971668,-43.632638957760356,-54.60315416495396,-49.06405306799924,-50.54101899325458
-110.0,-54.78255673840397,-45.7392976657532,-43.6046193482785,-54.60315416495396,-49.74004965202414,-51.05282872092866
-110.0,-57.75433711925383,-46.46237071977788,-44.06843405033116,-55.81107340221617,-49.46753228559366,-52.13761700484832
-110.0,-57.57645261734258,-45.73355725340413,-44.441432663864475,-65.72550429843892,-48.97910731204438,-52.79569323099359
-110.0,-52.79569340088679,-45.58230455475595,-43.72497155425816,-55.81086171089923,-48.93379894282626,-51.589006817502806
-110.0,-54.60315403355918,-45.1826317546205,-43.94895083889437,-51.70751036368142,-47.964138138514386,-50.54101899325458
-59.85669274007651,-110.0,-46.51506244244803,-44.132420861559496,-52.79569323099359,-48.350023571915614,-50.54101899325458
-110.0,-52.79569323099359,-45.78728084660979,-43.6451343862414,-53.787710826413274,-48.61268126959126,-49.74004982022262
-62.73284550098991,-52.88907249746762,-46.03443666685915,-43.50795041743163,-58.70014094688611,-48.152796360010484,-49.75500284467057
-55.242101545144365,-66.34923705153172,-45.970011332493556,-43.33719576393222,-52.35689444258378,-48.26367082421919,-50.54101899325458
-55.04444435417017,-52.79569323099359,-45.73355725340413,-43.08643071840809,-56.63219221744298,-48.961100668371984,-50.54101899325458
-110.0,-52.79569323099359,-45.65128617867968,-43.56636133834484,-53.91367597342165,-49.36751181439111,-49.53178558431263
-110.0,-52.79569323099359,-45.54001557955074,-43.401773064877254,-54.10755313039449,-49.15844879778267,-50.02338699635429
-110.0,-53.40816427353475,-46.10589061753198,-43.50795041743163,-55.96817763972692,-49.26799849473247,-51.30375769045449
-110.0,-53.56575713688906,-46.32739379102233,-43.72709299299922,-54.60315416495396,-49.622714708806825,-51.523641460731454
-57.75433711925383,-52.79569323099359,-45.629116499666836,-43.59590021803348,-54.60315416495396,-47.543513452109806,-49.74021497556774
-110.0,-51.706964566505434,-45.68649099421728,-43.50795041743163,-51.62746843552185,-48.55637645060574,-50.02122862498605
-110.0,-52.79569312989787,-46.027025235282835,-42.861859840486495,-52.623217951006765,-48.69292782345754,-50.81536700161013
-110.0,-59.77315167035297,-45.79629974751539,-42.97858382787122,-52.66050250471663,-48.21411646174461,-49.74021497556774
-110.0,-52.27059757550562,-46.03443666685915,-43.40783348530482,-54.76194355281194,-48.479367058350235,-49.74021497556774
-69.11526585465721,-57.015755687826015,-45.7209367969177,-43.50795041743163,-55.01105911589323,-48.479367058350235,-50.349868009562684
-62.70811942264679,-57.7543377116954,-45.2894239619652,-43.83087587358203,-55.44201571092998,-48.479367058350235,-51.382145705970444
-110.0,-53.45382461709349,-45.370039093582065,-43.93589864113317,-54.60315416495396,-48.479367058350235,-50.579422696138195
-55.679743920816364,-53.74009865952955,-46.12836478495656,-43.47836098863447,-53.08846334410528,-50.39417696695358,-50.54101899325458
-56.74561009527365,-54.60315416495396,-45.898174629508915,-42.900906018985,-54.094480165677425,-48.479367149571175,-50.54101899325458
-110.0,-52.93773085713693,-46.351504999773894,-42.80557657047452,-54.60315416495396,-49.02877007628969,-50.54101899325458
-110.0,-51.523641460731454,-46.49682934818631,-43.03515111812259,-54.60315416495396,-49.67042865944775,-49.82542739578557
-110.0,-52.25089018096605,-46.18716967945721,-43.17285421912978,-54.60315416495396,-49.74021497556774,-51.133323887223725
-110.0,-54.60315416495396,-46.17012068931801,-43.38526253484751,-55.84540272656862,-48.79794917446776,-50.79983436532848
-62.51966002613318,-54.29422980537156,-46.253120721036055,-43.57056632637839,-54.37314627572755,-48.81249985598572,-50.54101899325458
-59.21443842118903,-51.60314357279128,-45.9747259819148,-43.37319052579726,-52.44121280327741,-48.787559300428114,-50.136468543811944
-67.65286918053668,-52.568386858312834,-45.7745593939338,-43.47143458987898,-57.75433711925383,-48.85351475772785,-50.315555537334475
-58.085942771103134,-52.79569323099359,-46.32269382978828,-43.17851572403246,-57.75433711925383,-49.74021497556774,-50.79054662160041
-110.0,-52.0600684723276,-46.09395852940705,-43.17285421912978,-57.75433711925383,-49.66768221360178,-49.06405306799924
-110.0,-52.48188119341543,-46.948077376392504,-43.288348590192,-52.59993198676699,-48.16298719163656,-49.06405306799924
-56.16667607881148,-54.09320731569204,-46.6821691250604,-43.337152138379636,-52.975012120824786,-48.71757722744067,-49.59389946349462
-54.450845401156016,-52.96638295434121,-45.80429770049126,-43.337152138379636,-54.60315416495396,-49.429204228995886,-49.74021497556774
-57.75433711925383,-54.4780855654047,-45.5247517131605,-43.39120821741389,-55.33850174762395,-48.84543500409889,-50.65874607763983
-59.313803933946716,-52.79569331345971,-45.85834935813138,-43.64818031862256,-55.92728476427175,-48.583928026758485,-51.523641460731454
-65.31397509079638,-54.478085322439114,-46.3012377632234,-44.023641933640135,-53.39273381103267,-49.74021497556774,-51.03237938353978
-57.75433711925383,-51.78082204829175,-46.10695195445645,-43.81419147653332,-57.75433711925383,-49.53793204105676,-50.184050304198365
-58.32430820860938,-56.016530910989175,-46.679313984642164,-43.491232520904305,-57.75433711925383,-48.92197100333573,-51.04255820019526
-110.0,-53.40505987003425,-46.35788974897922,-43.317876127052315,-57.576486847379655,-48.479367058350235,-52.73959633309511
-110.0,-54.144725914915995,-46.35788974897922,-43.02055661588854,-54.4757487193572,-48.479367058350235,-50.54101899325458
-110.0,-54.60315416495396,-46.35788974897922,-43.33071726500337,-50.59205919715555,-48.5551070952623,-50.80239927806802
-57.936141361521706,-54.60315416495396,-45.789836863498465,-43.03254695901465,-52.681296947198376,-49.06405306799924,-52.4822745233315
-52.91559110736628,-54.60315416495396,-45.73355725340413,-43.32350580708714,-57.56934346384807,-49.14140981641005,-55.12615406947687
-66.88398954163958,-56.691934384305426,-45.46889218712661,-43.50098793910284,-54.648202805341484,-49.84382437310525,-51.82024233130899
-110.0,-55.22872504174249,-46.29788168764679,-43.50795041743163,-51.52364159409248,-50.54101899325458,-52.4274866401465
-58.04137741297771,-54.60315416495396,-45.48567549638062,-44.05267043625409,-50.54101904539563,-50.14031458359784,-51.84701718317656
-110.0,-54.60315416495396,-45.993989106028295,-43.87096927191084,-52.634505630467615,-48.32414169373179,-52.281209538760066
-68.93576631236355,-54.60315416495396,-45.53778143244173,-43.83744367573734,-52.04375803263416,-48.381027621578085,-51.523641460731454
-57.75433711925383,-51.6227813078787,-46.03443666685915,-43.63470187920032,-53.34325743928818,-49.06405306799924,-50.9734832330667
-110.0,-52.79569323099359,-46.03443666685915,-43.252446903530355,-52.01611819578923,-49.95667013969958,-50.54101899325458
-110.0,-52.35863627554811,-45.77164032454645,-43.31538683743106,-52.79569323099359,-48.900347885305536,-49.92276287445921
-110.0,-51.523641460731454,-45.74621449111676,-43.6575408694286,-52.79569323099359,-48.479367058350235,-49.74021497556774
-110.0,-53.6632818038745,-45.84882309991295,-44.13836046826019,-51.801915853794895,-49.03692613521832,-50.521520770528284
-110.0,-55.71424280631743,-45.73355725340413,-43.875018779572386,-55.71402124430351,-47.96413819861384,-51.477938458111296
-110.0,-56.26759045283167,-45.73355725340413,-44.30189385763423,-54.89906795934148,-48.513692097632,-50.616513016673096
-110.0,-52.79587741877249,-45.52660348232125,-43.79511696994026,-54.60315416495396,-48.99934269432494,-51.523641460731454
-110.0,-54.36073361328252,-45.251170742020605,-43.685667937713184,-54.60315416495396,-48.69345822850802,-51.711424981910014
-55.422780279498625,-53.26675317804637,-45.77765863446788,-43.39333035959911,-54.60315416495396,-50.47634827478075,-52.14911081839681
-56.76231154197845,-53.60605490888109,-46.700285711074116,-43.60427359907455,-54.60315416495396,-49.110673777999125,-48.62634473839155
-110.0,-54.02112883964455,-46.63235872440279,-43.685667937713184,-56.76231154194366,-49.06405306799924,-57.18223556206664
-61.15690872336698,-52.34504292512335,-45.839105857915655,-43.685667937713184,-53.794800285471865,-48.166725559855536,-51.780804146341836
-62.27871878368859,-54.119818046916976,-45.71284287842627,-43.99793041070987,-55.111609065765734,-48.685733032158055,-52.53948251350188
-110.0,-52.95706678919886,-46.267200013130775,-44.36079602564193,-54.60271101101279,-49.43745754955786,-51.83529471342196
-62.77461060264736,-54.603154045772314,-46.42427849918319,-44.12509304224537,-53.419233220192666,-49.413155293161225,-50.883982727832475
-110.0,-52.957066952365224,-45.78138769128222,-43.50795041743163,-54.005720652037596,-48.84608990471469,-50.54101899325458
-56.016885627831044,-54.27129048125407,-46.03443666685915,-43.561862231992436,-52.52038628510627,-48.63219153525917,-50.96712792048204
